Subject	Predicate	Object
yhaK	is not regulated by antibiotic	Fosmidomycin
yhaK	is not mutated by antibiotic	Streptomycin
yhaL	is not regulated by antibiotic	Chlorhexidine
yhaL	is not regulated by antibiotic	Fosmidomycin
yhaL	is not mutated by antibiotic	Streptomycin
yhaM	is not regulated by antibiotic	Chlorhexidine
yhaM	is not regulated by antibiotic	Fosmidomycin
yhaM	is not mutated by antibiotic	Streptomycin
yhaO	is not regulated by antibiotic	Chlorhexidine
yhaO	is not regulated by antibiotic	Fosmidomycin
yhaO	is not mutated by antibiotic	Streptomycin
yhbG	is not regulated by antibiotic	Chlorhexidine
yhbG	is not regulated by antibiotic	Fosmidomycin
yhbG	is not mutated by antibiotic	Streptomycin
yhbL	is upregulated by antibiotic	Chlorhexidine
yhbL	is not regulated by antibiotic	Fosmidomycin
yhbL	is not mutated by antibiotic	Streptomycin
yhbN	is not regulated by antibiotic	Chlorhexidine
yhbN	is not regulated by antibiotic	Fosmidomycin
yhbN	is not mutated by antibiotic	Streptomycin
yhbO	is not regulated by antibiotic	Chlorhexidine
yhbO	is not regulated by antibiotic	Fosmidomycin
yhbO	is not mutated by antibiotic	Streptomycin
yhbP	is not regulated by antibiotic	Chlorhexidine
yhbP	is not regulated by antibiotic	Fosmidomycin
yhbP	is not mutated by antibiotic	Streptomycin
yhbQ	is not regulated by antibiotic	Chlorhexidine
yhbQ	is not regulated by antibiotic	Fosmidomycin
yhbQ	is not mutated by antibiotic	Streptomycin
yhbS	is not regulated by antibiotic	Chlorhexidine
yhbS	is not regulated by antibiotic	Fosmidomycin
yhbS	is not mutated by antibiotic	Streptomycin
yhbT	is not regulated by antibiotic	Chlorhexidine
yhbT	is not regulated by antibiotic	Fosmidomycin
yhbT	is not mutated by antibiotic	Streptomycin
yhbU	is not regulated by antibiotic	Chlorhexidine
yhbU	is not regulated by antibiotic	Fosmidomycin
yhbU	is not mutated by antibiotic	Streptomycin
yhbV	is not regulated by antibiotic	Chlorhexidine
yhbV	is not regulated by antibiotic	Fosmidomycin
yhbV	is not mutated by antibiotic	Streptomycin
yhbW	is not regulated by antibiotic	Chlorhexidine
yhbW	is not regulated by antibiotic	Fosmidomycin
yhbW	is not mutated by antibiotic	Streptomycin
yhbY	is not regulated by antibiotic	Chlorhexidine
yhbY	is not regulated by antibiotic	Fosmidomycin
yhbY	is not mutated by antibiotic	Streptomycin
yhcB	is not regulated by antibiotic	Chlorhexidine
yhcB	is not regulated by antibiotic	Fosmidomycin
yhcB	is not mutated by antibiotic	Streptomycin
yhcC	is not regulated by antibiotic	Chlorhexidine
yhcC	is not regulated by antibiotic	Fosmidomycin
yhcC	is not mutated by antibiotic	Streptomycin
yhcG	is not regulated by antibiotic	Chlorhexidine
yhcG	is not regulated by antibiotic	Fosmidomycin
yhcG	is mutated by antibiotic	Streptomycin
yhcG	is not mutated by antibiotic	Streptomycin
yhcH	is downregulated by antibiotic	Chlorhexidine
yhcH	is not regulated by antibiotic	Fosmidomycin
yhcH	is not mutated by antibiotic	Streptomycin
yhcM	is not regulated by antibiotic	Chlorhexidine
yhcM	is not regulated by antibiotic	Fosmidomycin
yhcM	is not mutated by antibiotic	Streptomycin
yhcN	is not regulated by antibiotic	Chlorhexidine
yhcN	is not regulated by antibiotic	Fosmidomycin
yhcN	is not mutated by antibiotic	Streptomycin
yhcO	is not regulated by antibiotic	Chlorhexidine
yhcO	is upregulated by antibiotic	Fosmidomycin
yhcO	is not mutated by antibiotic	Streptomycin
yhcQ	is mutated by antibiotic	Streptomycin
yhcS	is not regulated by antibiotic	Chlorhexidine
yhcS	is not regulated by antibiotic	Fosmidomycin
yhcS	is not mutated by antibiotic	Streptomycin
yhdA	is upregulated by antibiotic	Chlorhexidine
yhdA	is not regulated by antibiotic	Fosmidomycin
yhdA	is not mutated by antibiotic	Streptomycin
yhdA 	confers no resistance to antibiotic	Ciprofloxacin
yhdA 	confers no resistance to antibiotic	Ciprofloxacin
yhdE	is not regulated by antibiotic	Chlorhexidine
yhdE	is not regulated by antibiotic	Fosmidomycin
yhdE	is not mutated by antibiotic	Streptomycin
yhdH	is not regulated by antibiotic	Chlorhexidine
yhdH	is not regulated by antibiotic	Fosmidomycin
yhdH	is not mutated by antibiotic	Streptomycin
yhdJ	is not regulated by antibiotic	Chlorhexidine
yhdJ	is not regulated by antibiotic	Fosmidomycin
yhdJ	is not mutated by antibiotic	Streptomycin
yhdN	is not regulated by antibiotic	Chlorhexidine
yhdN	is not regulated by antibiotic	Fosmidomycin
yhdN	is not mutated by antibiotic	Streptomycin
yhdP	is not regulated by antibiotic	Chlorhexidine
yhdP	is not regulated by antibiotic	Fosmidomycin
yhdP	is mutated by antibiotic	Streptomycin
yhdP	is not mutated by antibiotic	Streptomycin
yhdT	is not regulated by antibiotic	Chlorhexidine
yhdT	is not regulated by antibiotic	Fosmidomycin
yhdT	is not mutated by antibiotic	Streptomycin
yhdU	is not regulated by antibiotic	Chlorhexidine
yhdU	is not regulated by antibiotic	Fosmidomycin
yhdU	is not mutated by antibiotic	Streptomycin
yhdV	is not regulated by antibiotic	Chlorhexidine
yhdV	is not regulated by antibiotic	Fosmidomycin
yhdV	is not mutated by antibiotic	Streptomycin
yheO	is not regulated by antibiotic	Chlorhexidine
yheO	is not regulated by antibiotic	Fosmidomycin
yheO	is not mutated by antibiotic	Streptomycin
yheS	is not regulated by antibiotic	Chlorhexidine
yheS	is not regulated by antibiotic	Fosmidomycin
yheS	is not mutated by antibiotic	Streptomycin
yheT	is not regulated by antibiotic	Chlorhexidine
yheT	is not regulated by antibiotic	Fosmidomycin
yheT	is not mutated by antibiotic	Streptomycin
yheU	is not regulated by antibiotic	Chlorhexidine
yheU	is not regulated by antibiotic	Fosmidomycin
yheU	is not mutated by antibiotic	Streptomycin
yheV	is not regulated by antibiotic	Chlorhexidine
yheV	is not regulated by antibiotic	Fosmidomycin
yheV	is not mutated by antibiotic	Streptomycin
yhfA	is not regulated by antibiotic	Chlorhexidine
yhfA	is not regulated by antibiotic	Fosmidomycin
yhfA	is not mutated by antibiotic	Streptomycin
yhfG	is not regulated by antibiotic	Chlorhexidine
yhfG	is not regulated by antibiotic	Fosmidomycin
yhfG	is not mutated by antibiotic	Streptomycin
yhfK	is not regulated by antibiotic	Chlorhexidine
yhfK	is not regulated by antibiotic	Fosmidomycin
yhfK	is not mutated by antibiotic	Streptomycin
yhfL	is not regulated by antibiotic	Chlorhexidine
yhfL	is not regulated by antibiotic	Fosmidomycin
yhfL	is not mutated by antibiotic	Streptomycin
yhgE	is not regulated by antibiotic	Chlorhexidine
yhgE	is not regulated by antibiotic	Fosmidomycin
yhgE	is not mutated by antibiotic	Streptomycin
yhgF	is not regulated by antibiotic	Chlorhexidine
yhgF	is not regulated by antibiotic	Fosmidomycin
yhgF	is not mutated by antibiotic	Streptomycin
yhgN	is not regulated by antibiotic	Chlorhexidine
yhgN	is not regulated by antibiotic	Fosmidomycin
yhgN	is not mutated by antibiotic	Streptomycin
yhhA	is upregulated by antibiotic	Chlorhexidine
yhhA	is not regulated by antibiotic	Fosmidomycin
yhhA	is not mutated by antibiotic	Streptomycin
yhhF	is not regulated by antibiotic	Chlorhexidine
yhhF	is not regulated by antibiotic	Fosmidomycin
yhhF	is not mutated by antibiotic	Streptomycin
yhhJ	is not regulated by antibiotic	Chlorhexidine
yhhJ	is not regulated by antibiotic	Fosmidomycin
yhhJ	is not mutated by antibiotic	Streptomycin
yhhL	is not regulated by antibiotic	Chlorhexidine
yhhL	is not regulated by antibiotic	Fosmidomycin
yhhL	is not mutated by antibiotic	Streptomycin
yhhM	is not regulated by antibiotic	Chlorhexidine
yhhM	is not regulated by antibiotic	Fosmidomycin
yhhM	is not mutated by antibiotic	Streptomycin
yhhN	is not regulated by antibiotic	Chlorhexidine
yhhN	is not regulated by antibiotic	Fosmidomycin
yhhN	is not mutated by antibiotic	Streptomycin
yhhQ	is not regulated by antibiotic	Chlorhexidine
yhhQ	is downregulated by antibiotic	Fosmidomycin
yhhQ	is not mutated by antibiotic	Streptomycin
yhhS	is not regulated by antibiotic	Chlorhexidine
yhhS	is not regulated by antibiotic	Fosmidomycin
yhhS	is not mutated by antibiotic	Streptomycin
yhhT	is not regulated by antibiotic	Chlorhexidine
yhhT	is not regulated by antibiotic	Fosmidomycin
yhhT	is not mutated by antibiotic	Streptomycin
yhhW	is not regulated by antibiotic	Chlorhexidine
yhhW	is not regulated by antibiotic	Fosmidomycin
yhhW	is not mutated by antibiotic	Streptomycin
yhhX	is not regulated by antibiotic	Chlorhexidine
yhhX	is not regulated by antibiotic	Fosmidomycin
yhhX	is not mutated by antibiotic	Streptomycin
yhhY	is not regulated by antibiotic	Chlorhexidine
yhhY	is not regulated by antibiotic	Fosmidomycin
yhhY	is not mutated by antibiotic	Streptomycin
yhiH	is not regulated by antibiotic	Chlorhexidine
yhiH	is not regulated by antibiotic	Fosmidomycin
yhiH	is not mutated by antibiotic	Streptomycin
yhiI	is not regulated by antibiotic	Chlorhexidine
yhiI	is not regulated by antibiotic	Fosmidomycin
yhiI	is not mutated by antibiotic	Streptomycin
yhiN	is not regulated by antibiotic	Chlorhexidine
yhiN	is not regulated by antibiotic	Fosmidomycin
yhiN	is not mutated by antibiotic	Streptomycin
yhiR	is not regulated by antibiotic	Chlorhexidine
yhiR	is not regulated by antibiotic	Fosmidomycin
yhiR	is not mutated by antibiotic	Streptomycin
yhjB	is not regulated by antibiotic	Chlorhexidine
yhjB	is not regulated by antibiotic	Fosmidomycin
yhjB	is not mutated by antibiotic	Streptomycin
yhjC	is not regulated by antibiotic	Chlorhexidine
yhjC	is not regulated by antibiotic	Fosmidomycin
yhjC	is not mutated by antibiotic	Streptomycin
yhjD	is not regulated by antibiotic	Chlorhexidine
yhjD	is not regulated by antibiotic	Fosmidomycin
yhjD	is not mutated by antibiotic	Streptomycin
yhjE	is not regulated by antibiotic	Chlorhexidine
yhjE	is not regulated by antibiotic	Fosmidomycin
yhjE	is not mutated by antibiotic	Streptomycin
yhjG	is not regulated by antibiotic	Chlorhexidine
yhjG	is downregulated by antibiotic	Fosmidomycin
yhjG	is not mutated by antibiotic	Streptomycin
yhjH	is not regulated by antibiotic	Chlorhexidine
yhjH	is not regulated by antibiotic	Fosmidomycin
yhjH	is not mutated by antibiotic	Streptomycin
yhjJ	is not regulated by antibiotic	Chlorhexidine
yhjJ	is not regulated by antibiotic	Fosmidomycin
yhjJ	is not mutated by antibiotic	Streptomycin
yhjJ 	confers no resistance to antibiotic	Ciprofloxacin
yhjJ 	confers no resistance to antibiotic	Ciprofloxacin
yhjK	is not regulated by antibiotic	Chlorhexidine
yhjK	is not regulated by antibiotic	Fosmidomycin
yhjK	is not mutated by antibiotic	Streptomycin
yhjL	is mutated by antibiotic	Streptomycin
yhjR	is not regulated by antibiotic	Chlorhexidine
yhjR	is not regulated by antibiotic	Fosmidomycin
yhjR	is not mutated by antibiotic	Streptomycin
yhjV	is not regulated by antibiotic	Chlorhexidine
yhjV	is not regulated by antibiotic	Fosmidomycin
yhjV	is not mutated by antibiotic	Streptomycin
yhjY	is not regulated by antibiotic	Chlorhexidine
yhjY	is not regulated by antibiotic	Fosmidomycin
yhjY	is not mutated by antibiotic	Streptomycin
yiaB	is not regulated by antibiotic	Chlorhexidine
yiaB	is not regulated by antibiotic	Fosmidomycin
yiaB	is not mutated by antibiotic	Streptomycin
yiaC	is not regulated by antibiotic	Chlorhexidine
yiaC	is not regulated by antibiotic	Fosmidomycin
yiaC	is not mutated by antibiotic	Streptomycin
yiaD	is not regulated by antibiotic	Chlorhexidine
yiaD	is not regulated by antibiotic	Fosmidomycin
yiaD	is not mutated by antibiotic	Streptomycin
yiaF	is not regulated by antibiotic	Chlorhexidine
yiaF	is not regulated by antibiotic	Fosmidomycin
yiaF	is not mutated by antibiotic	Streptomycin
yiaG	is not regulated by antibiotic	Chlorhexidine
yiaG	is not regulated by antibiotic	Fosmidomycin
yiaG	is not mutated by antibiotic	Streptomycin
yiaH	is not regulated by antibiotic	Chlorhexidine
yiaH	is not regulated by antibiotic	Fosmidomycin
yiaH	is not mutated by antibiotic	Streptomycin
yiaJ	is not regulated by antibiotic	Chlorhexidine
yiaJ	is not regulated by antibiotic	Fosmidomycin
yiaJ	is not mutated by antibiotic	Streptomycin
yiaL	is not regulated by antibiotic	Chlorhexidine
yiaL	is not regulated by antibiotic	Fosmidomycin
yiaL	is not mutated by antibiotic	Streptomycin
yiaM	is not regulated by antibiotic	Chlorhexidine
yiaM	is not regulated by antibiotic	Fosmidomycin
yiaM	is not mutated by antibiotic	Streptomycin
yiaN	is not regulated by antibiotic	Chlorhexidine
yiaN	is not regulated by antibiotic	Fosmidomycin
yiaN	is not mutated by antibiotic	Streptomycin
yiaO	is not regulated by antibiotic	Chlorhexidine
yiaO	is not regulated by antibiotic	Fosmidomycin
yiaO	is not mutated by antibiotic	Streptomycin
yibD	is not regulated by antibiotic	Chlorhexidine
yibD	is not regulated by antibiotic	Fosmidomycin
yibD	is not mutated by antibiotic	Streptomycin
yibF	is not regulated by antibiotic	Chlorhexidine
yibF	is not regulated by antibiotic	Fosmidomycin
yibF	is not mutated by antibiotic	Streptomycin
yibK	is not regulated by antibiotic	Chlorhexidine
yibK	is not regulated by antibiotic	Fosmidomycin
yibK	is not mutated by antibiotic	Streptomycin
yibL	is not regulated by antibiotic	Chlorhexidine
yibL	is not regulated by antibiotic	Fosmidomycin
yibL	is not mutated by antibiotic	Streptomycin
yibN	is not regulated by antibiotic	Chlorhexidine
yibN	is not regulated by antibiotic	Fosmidomycin
yibN	is not mutated by antibiotic	Streptomycin
yibP	is not regulated by antibiotic	Chlorhexidine
yibP	is not regulated by antibiotic	Fosmidomycin
yibP	is not mutated by antibiotic	Streptomycin
yibR	is not regulated by antibiotic	Chlorhexidine
yibR	is not regulated by antibiotic	Fosmidomycin
yibR	is not mutated by antibiotic	Streptomycin
yibT	is not regulated by antibiotic	Chlorhexidine
yibT	is not regulated by antibiotic	Fosmidomycin
yibT	is not mutated by antibiotic	Streptomycin
yicC	is not regulated by antibiotic	Chlorhexidine
yicC	is not regulated by antibiotic	Fosmidomycin
yicC	is not mutated by antibiotic	Streptomycin
yicE	is not regulated by antibiotic	Chlorhexidine
yicE	is not regulated by antibiotic	Fosmidomycin
yicE	is not mutated by antibiotic	Streptomycin
yicH	is downregulated by antibiotic	Chlorhexidine
yicH	is not regulated by antibiotic	Fosmidomycin
yicH	is mutated by antibiotic	Streptomycin
yicH	is not mutated by antibiotic	Streptomycin
yicI	is not regulated by antibiotic	Chlorhexidine
yicI	is not regulated by antibiotic	Fosmidomycin
yicI	is mutated by antibiotic	Streptomycin
yicI	is not mutated by antibiotic	Streptomycin
yicJ	is not regulated by antibiotic	Chlorhexidine
yicJ	is not regulated by antibiotic	Fosmidomycin
yicJ	is not mutated by antibiotic	Streptomycin
yicL	is not regulated by antibiotic	Chlorhexidine
yicL	is not regulated by antibiotic	Fosmidomycin
yicL	is mutated by antibiotic	Streptomycin
yicL	is not mutated by antibiotic	Streptomycin
yicN	is not regulated by antibiotic	Chlorhexidine
yicN	is not regulated by antibiotic	Fosmidomycin
yicN	is not mutated by antibiotic	Streptomycin
yicR	is not regulated by antibiotic	Chlorhexidine
yicR	is not regulated by antibiotic	Fosmidomycin
yicR	is not mutated by antibiotic	Streptomycin
yicS	is not regulated by antibiotic	Chlorhexidine
yicS	is not regulated by antibiotic	Fosmidomycin
yicS	is not mutated by antibiotic	Streptomycin
yidA	is not regulated by antibiotic	Chlorhexidine
yidA	is not regulated by antibiotic	Fosmidomycin
yidA	is not mutated by antibiotic	Streptomycin
yidC	is not regulated by antibiotic	Chlorhexidine
yidC	is not regulated by antibiotic	Fosmidomycin
yidC	is not mutated by antibiotic	Streptomycin
yidD	is not regulated by antibiotic	Chlorhexidine
yidD	is not regulated by antibiotic	Fosmidomycin
yidD	is not mutated by antibiotic	Streptomycin
yidE	is not regulated by antibiotic	Chlorhexidine
yidE	is not regulated by antibiotic	Fosmidomycin
yidE	is not mutated by antibiotic	Streptomycin
yidF	is not regulated by antibiotic	Chlorhexidine
yidF	is not regulated by antibiotic	Fosmidomycin
yidF	is not mutated by antibiotic	Streptomycin
yidG	is not regulated by antibiotic	Chlorhexidine
yidG	is not regulated by antibiotic	Fosmidomycin
yidG	is not mutated by antibiotic	Streptomycin
yidH	is not regulated by antibiotic	Chlorhexidine
yidH	is not regulated by antibiotic	Fosmidomycin
yidH	is not mutated by antibiotic	Streptomycin
yidQ	is not regulated by antibiotic	Chlorhexidine
yidQ	is not regulated by antibiotic	Fosmidomycin
yidQ	is mutated by antibiotic	Streptomycin
yidQ	is not mutated by antibiotic	Streptomycin
yidR	is not regulated by antibiotic	Chlorhexidine
yidR	is not regulated by antibiotic	Fosmidomycin
yidR	is not mutated by antibiotic	Streptomycin
yidZ	is not regulated by antibiotic	Chlorhexidine
yidZ	is not regulated by antibiotic	Fosmidomycin
yidZ	is not mutated by antibiotic	Streptomycin
yieE	is not regulated by antibiotic	Chlorhexidine
yieE	is not regulated by antibiotic	Fosmidomycin
yieE	is not mutated by antibiotic	Streptomycin
yieF	is not regulated by antibiotic	Chlorhexidine
yieF	is not regulated by antibiotic	Fosmidomycin
yieF	is not mutated by antibiotic	Streptomycin
yieG	is not regulated by antibiotic	Chlorhexidine
yieG	is not regulated by antibiotic	Fosmidomycin
yieG	is not mutated by antibiotic	Streptomycin
yieH	is not regulated by antibiotic	Chlorhexidine
yieH	is not regulated by antibiotic	Fosmidomycin
yieH	is not mutated by antibiotic	Streptomycin
yieM	is mutated by antibiotic	Streptomycin
yieO	is not regulated by antibiotic	Chlorhexidine
yieO	is not regulated by antibiotic	Fosmidomycin
yieO	is not mutated by antibiotic	Streptomycin
yieP	is downregulated by antibiotic	Chlorhexidine
yieP	is not regulated by antibiotic	Fosmidomycin
yieP	is not mutated by antibiotic	Streptomycin
yifA	is downregulated by antibiotic	Chlorhexidine
yifB	is not regulated by antibiotic	Chlorhexidine
yifB	is not regulated by antibiotic	Fosmidomycin
yifB	is not mutated by antibiotic	Streptomycin
yifE	is not regulated by antibiotic	Chlorhexidine
yifE	is not regulated by antibiotic	Fosmidomycin
yifE	is not mutated by antibiotic	Streptomycin
yifK	is not regulated by antibiotic	Chlorhexidine
yifK	is not regulated by antibiotic	Fosmidomycin
yifK	is not mutated by antibiotic	Streptomycin
