type	name
biological_process	polysaccharide transport
biological_process	nucleobase-containing small molecule interconversion
biological_process	pattern recognition receptor signaling pathway
biological_process	peptide transport
biological_process	arabinose catabolic process
biological_process	proline biosynthetic process
biological_process	metal incorporation into metallo-molybdopterin complex
biological_process	nitrotoluene catabolic process
biological_process	regulation of cellular amino acid metabolic process
biological_process	ubiquinone biosynthetic process from chorismate
biological_process	negative regulation of protein binding
biological_process	polyol transport
biological_process	formation of translation preinitiation complex
biological_process	lipid catabolic process
biological_process	intracellular receptor signaling pathway
biological_process	phenylalanyl-tRNA aminoacylation
biological_process	keto-3-deoxy-D-manno-octulosonic acid biosynthetic process
biological_process	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway
biological_process	immune system process
biological_process	membrane lipid metabolic process
biological_process	pantothenate metabolic process
biological_process	pyruvate family amino acid metabolic process
biological_process	glycerol metabolic process
biological_process	response to metal ion
biological_process	regulation of siderophore biosynthetic process
biological_process	negative regulation of DNA-dependent DNA replication
biological_process	nicotinamide nucleotide metabolic process
biological_process	regulation of DNA-templated transcription, initiation
biological_process	ribosome assembly
biological_process	alpha-amino acid catabolic process
biological_process	monocarboxylic acid biosynthetic process
biological_process	regulation of cellular protein metabolic process
biological_process	regulation of cytokinetic process
biological_process	peptidyl-lysine trimethylation
biological_process	UDP-N-acetylglucosamine metabolic process
biological_process	pyridine-containing compound catabolic process
biological_process	glucose transmembrane transport
biological_process	cellular component organization
biological_process	guanosine tetraphosphate metabolic process
biological_process	cellular response to oxidative stress
biological_process	regulation of membrane lipid distribution
biological_process	succinyl-CoA metabolic process
biological_process	negative regulation of cellular macromolecule biosynthetic process
biological_process	regulation of cellular localization
biological_process	cellular glucan metabolic process
biological_process	serine transport
biological_process	protein-containing complex organization
biological_process	positive regulation of receptor clustering
