type	name
biological_process	protein deglutarylation
biological_process	organic substance transport
biological_process	negative regulation of RNA catabolic process
biological_process	positive regulation of ion transmembrane transport
biological_process	regulation of cellular metabolic process
biological_process	protein-heme linkage
biological_process	deoxyribonucleoside triphosphate catabolic process
biological_process	carbohydrate derivative biosynthetic process
biological_process	nucleotide-binding oligomerization domain containing 1 signaling pathway
biological_process	cell
biological_process	peptidyl-serine modification
biological_process	catechol-containing compound metabolic process
biological_process	pyrimidine deoxyribonucleoside diphosphate metabolic process
biological_process	mRNA processing
biological_process	RNA catabolic process
biological_process	regulation of bacterial-type flagellum-dependent cell motility
biological_process	lipopolysaccharide core region metabolic process
biological_process	transferase activity
biological_process	inorganic cation import across plasma membrane
biological_process	regulation of biological process
biological_process	carbohydrate biosynthetic process
biological_process	protein lipoylation
biological_process	iron ion transmembrane transport
biological_process	nitrate assimilation
biological_process	response to superoxide
biological_process	isoprenoid biosynthetic process
biological_process	lactate oxidation
biological_process	prosthetic group metabolic process
biological_process	L-fucose metabolic process
biological_process	cellular polysaccharide catabolic process
biological_process	regulation of locomotion
biological_process	transporter activity
biological_process	nitrate transport
biological_process	nucleoside metabolic process
biological_process	L-arabinose metabolic process
biological_process	negative regulation of DNA metabolic process
biological_process	xenobiotic transport
biological_process	cellular aldehyde metabolic process
biological_process	negative regulation of protein-containing complex disassembly
biological_process	cellular response to amino acid stimulus
biological_process	binding
biological_process	amino acid import across plasma membrane
biological_process	asparagine catabolic process
biological_process	regulation of translational initiation
biological_process	small molecule catabolic process
biological_process	regulation of nucleobase-containing compound metabolic process
biological_process	selenocysteine metabolic process
biological_process	cellular response to iron ion starvation
biological_process	regulation of interleukin-8 production
biological_process	cell volume homeostasis
biological_process	positive regulation of establishment of protein localization
biological_process	purine ribonucleoside monophosphate biosynthetic process
biological_process	dUMP metabolic process
biological_process	ribonuclease activity
