Subject	Predicate	Object
argH	is involved in	ornithine metabolic process
argH	is involved in	organic substance biosynthetic process
argH	is involved in	cellular amino acid biosynthetic process
argH	is involved in	cellular biosynthetic process
argH	is involved in	cellular process
argH	is involved in	oxoacid metabolic process
argH	is involved in	carboxylic acid biosynthetic process
argH	is involved in	alpha-amino acid metabolic process
argH	is involved in	arginine metabolic process
argH	is involved in	arginine biosynthetic process
argH	is involved in	alpha-amino acid biosynthetic process
argH	is involved in	nitrogen compound metabolic process
argH	is involved in	arginine biosynthetic process via ornithine
argH	is involved in	carboxylic acid metabolic process
argH	is involved in	organic substance metabolic process
aceB	has	acyltransferase activity
aceB	has	catalytic activity
aceB	has	malate synthase activity
aceB	has	transferase activity
aceB	has	acyltransferase, acyl groups converted into alkyl on transfer
aceB	is involved in	organic acid metabolic process
aceB	is involved in	cellular aldehyde metabolic process
aceB	is involved in	glyoxylate cycle
aceB	is involved in	metabolic process
aceB	is involved in	primary metabolic process
aceB	is involved in	cellular metabolic process
aceB	is involved in	cellular process
aceB	is involved in	oxoacid metabolic process
aceB	is involved in	small molecule metabolic process
aceB	is involved in	carbohydrate metabolic process
aceB	is involved in	cellular carbohydrate metabolic process
aceB	is involved in	glyoxylate metabolic process
aceB	is involved in	carboxylic acid metabolic process
aceB	is involved in	organic substance metabolic process
aceB	is involved in	monocarboxylic acid metabolic process
aceB	is part of	material anatomical entity
aceB	is part of	cell
aceB	is part of	connected anatomical structure
aceB	is part of	cytoplasm
aceB	is part of	biological entity
aceB	is part of	anatomical entity
aceB	is part of	cellular anatomical entity
aceB	is part of	intracellular anatomical structure
STM4205	is part of	biological entity
STM4205	is part of	anatomical entity
STM4205	is part of	membrane
STM4205	is part of	cellular anatomical entity
STM4205	is part of	plasma membrane
STM4205	is part of	cell periphery
STM4206	is part of	biological entity
STM4206	is part of	anatomical entity
STM4206	is part of	membrane
STM4206	is part of	cellular anatomical entity
STM4206	is part of	plasma membrane
STM4206	is part of	cell periphery
lysC	is involved in	dicarboxylic acid metabolic process
lysC	is involved in	organic acid metabolic process
lysC	is involved in	organonitrogen compound metabolic process
lysC	is involved in	cellular amino acid metabolic process
lysC	is involved in	biosynthetic process
lysC	is involved in	organonitrogen compound biosynthetic process
lysC	is involved in	primary metabolic process
lysC	is involved in	cellular metabolic process
lysC	is involved in	small molecule metabolic process
lysC	is involved in	small molecule biosynthetic process
lysC	is involved in	organic acid biosynthetic process
lysC	is involved in	lysine biosynthetic process
lysC	is involved in	lysine biosynthetic process via diaminopimelate
lysC	is involved in	aspartate family amino acid biosynthetic process
lysC	is involved in	aspartate family amino acid metabolic process
lysC	is involved in	metabolic process
lysC	is involved in	organic substance biosynthetic process
lysC	is involved in	lysine metabolic process
lysC	is involved in	cellular amino acid biosynthetic process
lysC	is involved in	cellular biosynthetic process
lysC	is involved in	cellular process
lysC	is involved in	oxoacid metabolic process
lysC	is involved in	carboxylic acid biosynthetic process
lysC	is involved in	alpha-amino acid metabolic process
lysC	is involved in	alpha-amino acid biosynthetic process
lysC	is involved in	nitrogen compound metabolic process
lysC	is involved in	diaminopimelate metabolic process
lysC	is involved in	carboxylic acid metabolic process
lysC	is involved in	organic substance metabolic process
lysC	is part of	material anatomical entity
lysC	is part of	cell
lysC	is part of	connected anatomical structure
lysC	is part of	cytoplasm
lysC	is part of	biological entity
lysC	is part of	anatomical entity
lysC	is part of	cytosol
lysC	is part of	cellular anatomical entity
lysC	is part of	intracellular anatomical structure
lysC	is involved in	homoserine metabolic process
lysC	is involved in	serine family amino acid biosynthetic process
lysC	is involved in	homoserine biosynthetic process
lysC	is involved in	serine family amino acid metabolic process
lysC	has	aspartate kinase activity
lysC	has	metabolic process
lysC	has	phosphorus metabolic process
lysC	has	cellular metabolic process
lysC	has	cellular process
lysC	has	phosphate-containing compound metabolic process
lysC	has	catalytic activity
lysC	has	amino acid kinase activity
lysC	has	transferase activity, transferring phosphorus-containing groups
lysC	has	phosphorylation
lysC	has	transferase activity
lysC	has	kinase activity
lysC	has	phosphotransferase activity, carboxyl group as acceptor
tdcD	is involved in	small molecule metabolic process
tdcD	is involved in	organic acid metabolic process
tdcD	is involved in	acetate metabolic process
tdcD	is involved in	metabolic process
tdcD	is involved in	carboxylic acid metabolic process
tdcD	is involved in	cellular metabolic process
tdcD	is involved in	organic substance metabolic process
tdcD	is involved in	cellular process
tdcD	is involved in	monocarboxylic acid metabolic process
tdcD	is involved in	oxoacid metabolic process
tdcD	is part of	material anatomical entity
tdcD	is part of	cell
tdcD	is part of	connected anatomical structure
tdcD	is part of	cytoplasm
tdcD	is part of	biological entity
tdcD	is part of	anatomical entity
tdcD	is part of	cytosol
tdcD	is part of	cellular anatomical entity
tdcD	is part of	intracellular anatomical structure
tdcD	has	metabolic process
tdcD	has	phosphorus metabolic process
tdcD	has	cellular metabolic process
tdcD	has	cellular process
tdcD	has	phosphate-containing compound metabolic process
tdcD	has	acetate kinase activity
tdcD	has	catalytic activity
tdcD	has	transferase activity, transferring phosphorus-containing groups
tdcD	has	phosphorylation
tdcD	has	transferase activity
tdcD	has	kinase activity
tdcD	has	phosphotransferase activity, carboxyl group as acceptor
metC	has	carbon-sulfur lyase activity
metC	has	catalytic activity
metC	has	lyase activity
metC	has	cystathionine beta-lyase activity
metC	is involved in	organic acid metabolic process
metC	is involved in	catabolic process
metC	is involved in	organonitrogen compound catabolic process
metC	is involved in	organonitrogen compound metabolic process
metC	is involved in	cellular amino acid metabolic process
metC	is involved in	primary metabolic process
metC	is involved in	L-cysteine metabolic process
metC	is involved in	cellular metabolic process
metC	is involved in	small molecule metabolic process
metC	is involved in	small molecule catabolic process
metC	is involved in	organic acid catabolic process
metC	is involved in	serine family amino acid catabolic process
metC	is involved in	cysteine catabolic process
metC	is involved in	L-cysteine catabolic process
metC	is involved in	monocarboxylic acid metabolic process
metC	is involved in	cellular amino acid catabolic process
metC	is involved in	sulfur compound metabolic process
metC	is involved in	metabolic process
metC	is involved in	organic substance catabolic process
metC	is involved in	serine family amino acid metabolic process
metC	is involved in	cysteine metabolic process
metC	is involved in	cellular catabolic process
metC	is involved in	cellular process
metC	is involved in	oxoacid metabolic process
metC	is involved in	alpha-amino acid catabolic process
metC	is involved in	carboxylic acid catabolic process
metC	is involved in	alpha-amino acid metabolic process
metC	is involved in	sulfur amino acid catabolic process
metC	is involved in	L-cysteine catabolic process to pyruvate
metC	is involved in	sulfur amino acid metabolic process
metC	is involved in	sulfur compound catabolic process
metC	is involved in	nitrogen compound metabolic process
metC	is involved in	carboxylic acid metabolic process
metC	is involved in	organic substance metabolic process
metC	is involved in	pyruvate metabolic process
gip	is involved in	small molecule metabolic process
gip	is involved in	organic acid metabolic process
gip	is involved in	cellular aldehyde metabolic process
gip	is involved in	glyoxylate metabolic process
gip	is involved in	metabolic process
gip	is involved in	carboxylic acid metabolic process
gip	is involved in	cellular metabolic process
gip	is involved in	organic substance metabolic process
gip	is involved in	cellular process
gip	is involved in	monocarboxylic acid metabolic process
gip	is involved in	oxoacid metabolic process
gip	has	hydroxypyruvate isomerase activity
gip	has	catalytic activity
gip	has	intramolecular oxidoreductase activity
gip	has	intramolecular oxidoreductase activity, interconverting aldoses and ketoses
gip	has	isomerase activity
edd	has	carbon-oxygen lyase activity
edd	has	hydro-lyase activity
edd	has	catalytic activity
edd	has	lyase activity
edd	has	phosphogluconate dehydratase activity
edd	is part of	material anatomical entity
edd	is part of	cell
edd	is part of	connected anatomical structure
edd	is part of	cytoplasm
edd	is part of	biological entity
edd	is part of	anatomical entity
edd	is part of	cytosol
edd	is part of	cellular anatomical entity
edd	is part of	intracellular anatomical structure
ybjX	is involved in	cellular response to stimulus
ybjX	is involved in	cellular response to stress
ybjX	is involved in	cellular response to DNA damage stimulus
ybjX	is involved in	cellular process
ybjX	is involved in	response to stress
ybjX	is involved in	response to stimulus
stfA	is part of	material anatomical entity
stfA	is part of	cell
stfA	is part of	connected anatomical structure
stfA	is part of	biological entity
stfA	is part of	anatomical entity
stfA	is part of	pilus
stfA	is part of	cellular anatomical entity
stfA	is part of	cell projection
stfA	is involved in	cell adhesion involved in single-species biofilm formation
stfA	is involved in	cell adhesion involved in biofilm formation
stfA	is involved in	cell adhesion
stfA	is involved in	cellular process
stfA	is involved in	biofilm formation
