Subject	Predicate	Object
ybeQ(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeR(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeS(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeU(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeU(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeU(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeV(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeV(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeV(Salmonella)	is not mutated by antibiotic	Streptomycin
ybeY(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybeY(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybeY(Salmonella)	is not mutated by antibiotic	Streptomycin
ybfA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybfA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybfA(Salmonella)	is not mutated by antibiotic	Streptomycin
ybfE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybfE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybfE(Salmonella)	is not mutated by antibiotic	Streptomycin
ybfF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybfF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybfF(Salmonella)	is not mutated by antibiotic	Streptomycin
ybgC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybgC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybgC(Salmonella)	is not mutated by antibiotic	Streptomycin
ybgE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybgE(Salmonella)	is downregulated by antibiotic	Fosmidomycin
ybgE(Salmonella)	is not mutated by antibiotic	Streptomycin
cpoB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cpoB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
cpoB(Salmonella)	is not mutated by antibiotic	Streptomycin
ybgI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybgI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybgI(Salmonella)	is not mutated by antibiotic	Streptomycin
pxpB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pxpB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pxpB(Salmonella)	is mutated by antibiotic	Streptomycin
pxpB(Salmonella)	is not mutated by antibiotic	Streptomycin
pxpC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pxpC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pxpC(Salmonella)	is not mutated by antibiotic	Streptomycin
ybgS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybgS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybgS(Salmonella)	is not mutated by antibiotic	Streptomycin
cydX(Salmonella)	is not regulated by antibiotic	Chlorhexidine
cydX(Salmonella)	is downregulated by antibiotic	Fosmidomycin
cydX(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhA(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhB(Salmonella)	is upregulated by antibiotic	Chlorhexidine
ybhB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhB(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhC(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhF(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhG(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhK(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhK(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhL(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhM(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhN(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhN(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhN(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhP(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhQ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhQ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhQ(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhR(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybhS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybhS(Salmonella)	is not mutated by antibiotic	Streptomycin
ybhT(Salmonella)	confers resistance to antibiotic	Ciprofloxacin
ybiB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiB(Salmonella)	is not mutated by antibiotic	Streptomycin
ybiH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiH(Salmonella)	is not mutated by antibiotic	Streptomycin
ybiI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiI(Salmonella)	is not mutated by antibiotic	Streptomycin
ybiJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiJ(Salmonella)	is not mutated by antibiotic	Streptomycin
ybiO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiO(Salmonella)	is not mutated by antibiotic	Streptomycin
opgE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
opgE(Salmonella)	is downregulated by antibiotic	Fosmidomycin
opgE(Salmonella)	is not mutated by antibiotic	Streptomycin
ybiR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiR(Salmonella)	is not mutated by antibiotic	Streptomycin
ldtB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ldtB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ldtB(Salmonella)	is mutated by antibiotic	Streptomycin
ldtB(Salmonella)	is not mutated by antibiotic	Streptomycin
ybiT(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiT(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiT(Salmonella)	is not mutated by antibiotic	Streptomycin
ybiU(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiU(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiU(Salmonella)	is not mutated by antibiotic	Streptomycin
ybiV(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiV(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybiV(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiV(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybiV(Salmonella)	is not mutated by antibiotic	Streptomycin
ybiV(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybjC(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybjD(Salmonella)	is not mutated by antibiotic	Streptomycin
lysO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
lysO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
lysO(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybjG(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybjL(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjM(Salmonella)	is downregulated by antibiotic	Fosmidomycin
ybjM(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjN(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjN(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybjN(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybjO(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybjP(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjQ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjQ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybjQ(Salmonella)	is not mutated by antibiotic	Streptomycin
amiD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
amiD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
amiD(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjT(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjT(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ybjT(Salmonella)	is not mutated by antibiotic	Streptomycin
ybjT(Salmonella)	is mutated by antibiotic	Streptomycin
ybjX(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ybjX(Salmonella)	is downregulated by antibiotic	Fosmidomycin
ybjX(Salmonella)	is not mutated by antibiotic	Streptomycin
macA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
macA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
macA(Salmonella)	is mutated by antibiotic	Streptomycin
macA(Salmonella)	is not mutated by antibiotic	Streptomycin
ycaD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycaD(Salmonella)	is downregulated by antibiotic	Fosmidomycin
ycaD(Salmonella)	is not mutated by antibiotic	Streptomycin
ycaI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycaI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycaI(Salmonella)	is not mutated by antibiotic	Streptomycin
rarA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
rarA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
rarA(Salmonella)	is not mutated by antibiotic	Streptomycin
ycaL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycaL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycaL(Salmonella)	is not mutated by antibiotic	Streptomycin
ycaM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycaM(Salmonella)	is downregulated by antibiotic	Fosmidomycin
ycaM(Salmonella)	is not mutated by antibiotic	Streptomycin
ycaO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycaO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycaO(Salmonella)	is not mutated by antibiotic	Streptomycin
ycaP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycaP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycaP(Salmonella)	is not mutated by antibiotic	Streptomycin
ycaQ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycaQ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycaQ(Salmonella)	is not mutated by antibiotic	Streptomycin
ycaR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycaR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycaR(Salmonella)	is not mutated by antibiotic	Streptomycin
ldtD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ldtD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ldtD(Salmonella)	is not mutated by antibiotic	Streptomycin
ycbC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycbC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycbC(Salmonella)	is not mutated by antibiotic	Streptomycin
mepK(Salmonella)	is not regulated by antibiotic	Chlorhexidine
mepK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
mepK(Salmonella)	is not mutated by antibiotic	Streptomycin
gloC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
gloC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
gloC(Salmonella)	is not mutated by antibiotic	Streptomycin
yccA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yccA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yccA(Salmonella)	is not mutated by antibiotic	Streptomycin
yccF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yccF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yccF(Salmonella)	is not mutated by antibiotic	Streptomycin
yccJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yccJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yccJ(Salmonella)	is not mutated by antibiotic	Streptomycin
sxy(Salmonella)	is not regulated by antibiotic	Chlorhexidine
sxy(Salmonella)	is not regulated by antibiotic	Fosmidomycin
sxy(Salmonella)	is not mutated by antibiotic	Streptomycin
yccS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yccS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yccS(Salmonella)	is mutated by antibiotic	Streptomycin
yccS(Salmonella)	is not mutated by antibiotic	Streptomycin
yccT(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yccT(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yccT(Salmonella)	is not mutated by antibiotic	Streptomycin
yccX(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yccX(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yccX(Salmonella)	is not mutated by antibiotic	Streptomycin
rutR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
rutR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
rutR(Salmonella)	is not mutated by antibiotic	Streptomycin
ycdD	is not regulated by antibiotic	Chlorhexidine
ycdD	is not regulated by antibiotic	Fosmidomycin
ycdD	is not mutated by antibiotic	Streptomycin
ycdX(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycdX(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycdX(Salmonella)	is not mutated by antibiotic	Streptomycin
ycdY(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycdY(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycdY(Salmonella)	is not mutated by antibiotic	Streptomycin
ycdZ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycdZ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycdZ(Salmonella)	is not mutated by antibiotic	Streptomycin
yceB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yceB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yceB(Salmonella)	is not mutated by antibiotic	Streptomycin
yceD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yceD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yceD(Salmonella)	is mutated by antibiotic	Streptomycin
yceD(Salmonella)	is not mutated by antibiotic	Streptomycin
yceF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yceF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yceF(Salmonella)	is not mutated by antibiotic	Streptomycin
mltG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
mltG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
mltG(Salmonella)	is not mutated by antibiotic	Streptomycin
yceH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yceH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yceH(Salmonella)	is not mutated by antibiotic	Streptomycin
yceI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yceI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yceI(Salmonella)	is not mutated by antibiotic	Streptomycin
yceK(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yceK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yceK(Salmonella)	is not mutated by antibiotic	Streptomycin
yceM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yceM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yceM(Salmonella)	is not mutated by antibiotic	Streptomycin
yceO(Salmonella)	is not regulated by antibiotic	Chlorhexidine
yceO(Salmonella)	is not regulated by antibiotic	Fosmidomycin
yceO(Salmonella)	is not mutated by antibiotic	Streptomycin
bssS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
bssS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
bssS(Salmonella)	is not mutated by antibiotic	Streptomycin
roxA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
roxA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
roxA(Salmonella)	is not mutated by antibiotic	Streptomycin
ycfF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycfF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycfF(Salmonella)	is not mutated by antibiotic	Streptomycin
ycfH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycfH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycfH(Salmonella)	is not mutated by antibiotic	Streptomycin
ycfJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycfJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycfJ(Salmonella)	is not mutated by antibiotic	Streptomycin
ycfL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycfL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycfL(Salmonella)	is not mutated by antibiotic	Streptomycin
lpoB(Salmonella)	is upregulated by antibiotic	Chlorhexidine
ycfP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ycfP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ycfP(Salmonella)	is not mutated by antibiotic	Streptomycin
comR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
comR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
comR(Salmonella)	is not mutated by antibiotic	Streptomycin
bhsA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
bhsA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
bhsA(Salmonella)	is not mutated by antibiotic	Streptomycin
ldtC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ldtC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ldtC(Salmonella)	is not mutated by antibiotic	Streptomycin
